entry_time,entry_price,trade_type,volume,tp,sl,exit_price,exit_time,profit,bar_open,bar_high,bar_low,bar_close,bar_volume,price_vs_open,rsi_14,macd,macd_signal,macd_histogram,sma_20,sma_50,ema_20,bb_upper,bb_middle,bb_lower,atr_14,price_vs_sma20,price_vs_sma50,sma20_slope,sma50_slope,prev_bar_direction,consecutive_up_bars,consecutive_down_bars,swing_high,swing_low,at_swing_high,at_swing_low,distance_to_swing_high,distance_to_swing_low,vwap,vwap_distance_pct,above_vwap,vwap_std_1,vwap_std_2,vwap_std_3,in_vwap_band_1,in_vwap_band_2,in_vwap_band_3,volume_percentile,high_volume_area,volume_poc,volume_vah,volume_val,at_poc,above_vah,below_val,lvn_price,at_lvn,lvn_percentile,low_volume_area,order_block_bullish,order_block_bearish,liquidity_sweep,fair_value_gap_up,fair_value_gap_down,fvg_size_pct,at_prev_poc,at_prev_vah,at_prev_val,at_prev_vwap,at_prev_lvn
2025-11-27 11:24:00,1.15776,buy,0.16,,,1.15878,2025-11-27 14:36:44,16.32,1.15928,1.15938,1.15766,1.1577600000000001,2646,-0.1311158650196644,26.736842105265183,-0.00018405226768081207,-6.068114711784135e-05,-0.0001233711205629707,1.1591005,1.1592596,1.1589185254171512,1.1603338177334108,1.1591005,1.1578671822665894,0.0008264285714285771,-0.11578392758429784,-0.1295259812050704,3.860000000002195e-05,-0.00010232000000001129,up,2,1,1.16753,1.15551,False,False,0.8438709231619536,0.19434079601990784,1.1606955421787282,-0.2529123333426243,False,0.002235461606907977,0.004470923213815954,0.006706384820723931,False,True,False,72.0,False,1.159717,1.1624816,1.1564716,True,False,False,1.1671694,False,68.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-27 13:06:00,1.15865,buy,0.2,,,1.15878,2025-11-27 14:36:44,2.6,1.1584,1.15877,1.15786,1.1586,2039,0.017265193370163842,52.60323159784667,-3.7777401631577945e-05,-1.4359401082854513e-05,-2.3418000548723432e-05,1.1591525,1.1594894,1.1591078939306472,1.1602372434816675,1.1591525,1.1580677565183326,0.0008314285714285623,-0.04768686345589123,-0.07676506128085007,0.00011120000000000018,-7.812000000000374e-05,down,1,1,1.16753,1.15551,False,False,0.7707578111513794,0.26670119109270124,1.1607382077998252,-0.18421102927920868,False,0.00232550371213454,0.00465100742426908,0.0069765111364036205,True,False,False,52.0,False,1.159717,1.1624816,1.1564716,True,False,False,1.1671694,False,82.0,False,False,False,False,False,False,,True,True,True,True,False
2025-11-27 13:18:00,1.15813,buy,0.24,,,1.15879,2025-11-27 14:36:43,15.84,1.1584,1.15877,1.15786,1.1586,2039,0.017265193370163842,52.60323159784667,-3.7777401631577945e-05,-1.4359401082854513e-05,-2.3418000548723432e-05,1.1591525,1.1594894,1.1591078939306472,1.1602372434816675,1.1591525,1.1580677565183326,0.0008314285714285623,-0.04768686345589123,-0.07676506128085007,0.00011120000000000018,-7.812000000000374e-05,down,1,1,1.16753,1.15551,False,False,0.7707578111513794,0.26670119109270124,1.1607382077998252,-0.18421102927920868,False,0.00232550371213454,0.00465100742426908,0.0069765111364036205,True,False,False,52.0,False,1.159717,1.1624816,1.1564716,True,False,False,1.1671694,False,82.0,False,False,False,False,False,False,,True,True,True,True,False
2025-11-27 16:00:00,1.15949,sell,0.04,,,1.15931,2025-11-28 02:51:02,0.72,1.15949,1.1598,1.15903,1.15949,2167,0.0,55.20833333333261,9.781030463185125e-05,-4.2393698658646106e-05,0.00014020400329049735,1.1589075,1.1597712,1.1592246487376767,1.160740574782397,1.1589075,1.157074425217603,0.0008114285714285582,0.050237604464025594,-0.024252041845991987,0.00012279999999997848,-3.931999999999825e-05,down,1,1,1.16757,1.15551,False,False,0.6968581014066605,0.3432543618314839,1.1607878538464271,-0.11180801402483732,False,0.0024893575719876263,0.004978715143975253,0.0074680727159628785,True,False,False,54.0,False,1.160937,1.1641932000000002,1.1564748,True,False,False,1.1674494,False,88.0,False,False,False,False,False,False,,True,True,True,True,False
2025-11-27 18:30:00,1.15998,sell,0.08,,,1.15931,2025-11-28 02:51:02,5.36,1.15994,1.16014,1.15917,1.1595,1053,-0.037932996534303154,66.18257261410778,2.892453691694108e-05,-0.00017118167770332674,0.00020010621462026782,1.158431,1.159905,1.1590924991922473,1.1608775993585,1.158431,1.1559844006414999,0.000855714285714293,0.09219491159982636,-0.034928848641654915,4.29999999997932e-06,-2.6759999999992344e-05,down,1,1,1.16776,1.15551,False,False,0.7123760241483341,0.34411384217334523,1.160815031646805,-0.11328520142778864,False,0.002623034682614144,0.005246069365228288,0.007869104047842431,True,False,False,21.21212121212121,False,1.1607775,1.164085,1.15649,True,False,False,1.1676374999999999,False,80.0,False,False,False,False,False,False,,True,True,True,True,False
2025-11-27 23:00:00,1.15951,buy,0.04,,,1.15844,2025-11-28 16:57:34,-4.28,1.1595,1.1596899999999999,1.1595,1.1595900000000001,403,0.007761966364824969,70.55393586005903,-9.901205456142037e-05,-0.00041733062988198223,0.00031831857532056186,1.158375,1.1600176,1.1589318743365036,1.1610032473647824,1.158375,1.1557467526352174,0.0012249999999999841,0.10477841305980458,-0.036875102406873236,-3.5300000000004775e-05,-3.108000000002775e-05,down,1,1,1.16776,1.15551,False,False,0.7045593701221801,0.35184849817608665,1.1608292024422113,-0.10675148760938388,False,0.0026446207822194375,0.005289241564438875,0.007933862346658313,True,False,False,3.1578947368421053,False,1.1607775,1.164085,1.15649,True,False,False,1.1676374999999999,False,74.0,False,False,False,False,False,False,,True,True,True,True,False
2025-11-28 01:12:00,1.16016,sell,0.12,,,1.15931,2025-11-28 02:51:01,10.2,1.15948,1.16016,1.15938,1.15997,832,0.04226032359332454,67.26519337016558,-0.00025027460354065667,-0.0005782685707877674,0.0003279939672471107,1.158442,1.1600603999999999,1.1587976082614906,1.161222894214374,1.158442,1.1556611057856259,0.0013357142857142814,0.13172754467787734,-0.007793304999261617,-4.790000000003403e-05,-4.148000000001595e-05,down,1,2,1.16776,1.15551,False,False,0.6715690923041082,0.3844927023974679,1.1608341118634984,-0.07443887586239803,False,0.002659361884639549,0.005318723769279098,0.007978085653918648,True,False,False,8.60215053763441,False,1.1607775,1.164085,1.15649,True,False,False,1.1676374999999999,False,86.0,False,False,False,False,False,False,0.03448365043925084,True,True,True,True,True
2025-11-28 01:12:00,1.16016,buy,0.08,,,1.15844,2025-11-28 16:57:34,-13.76,1.15948,1.16016,1.15938,1.15997,832,0.04226032359332454,67.26519337016558,-0.00025027460354065667,-0.0005782685707877674,0.0003279939672471107,1.158442,1.1600603999999999,1.1587976082614906,1.161222894214374,1.158442,1.1556611057856259,0.0013357142857142814,0.13172754467787734,-0.007793304999261617,-4.790000000003403e-05,-4.148000000001595e-05,down,1,2,1.16776,1.15551,False,False,0.6715690923041082,0.3844927023974679,1.1608341118634984,-0.07443887586239803,False,0.002659361884639549,0.005318723769279098,0.007978085653918648,True,False,False,8.60215053763441,False,1.1607775,1.164085,1.15649,True,False,False,1.1676374999999999,False,86.0,False,False,False,False,False,False,0.03448365043925084,True,True,True,True,True
2025-11-28 01:30:00,1.15996,buy,0.12,,,1.15845,2025-11-28 16:57:34,-18.12,1.15997,1.16021,1.15921,1.15941,2296,-0.04827711061492055,56.26631853785947,-0.0003970994415405382,-0.000660267062599545,0.00026316762105900676,1.1584545,1.1600796,1.1586741986048052,1.1612663881088696,1.1584545,1.1556426118911303,0.0014364285714285607,0.08241260641189131,-0.05775351256241854,-5.869999999998932e-05,-4.5560000000000045e-05,down,1,1,1.16776,1.15551,False,False,0.7201938917207767,0.33637798535462127,1.1608375251303813,-0.12297372366739366,False,0.0026642123527569877,0.005328424705513975,0.007992637058270963,True,False,False,56.52173913043478,False,1.1607775,1.164085,1.15649,True,False,False,1.1676374999999999,False,66.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 01:36:00,1.15994,sell,0.16,,,1.15931,2025-11-28 02:51:01,10.08,1.15997,1.16021,1.15921,1.15941,2296,-0.04827711061492055,56.26631853785947,-0.0003970994415405382,-0.000660267062599545,0.00026316762105900676,1.1584545,1.1600796,1.1586741986048052,1.1612663881088696,1.1584545,1.1556426118911303,0.0014364285714285607,0.08241260641189131,-0.05775351256241854,-5.869999999998932e-05,-4.5560000000000045e-05,down,1,1,1.16776,1.15551,False,False,0.7201938917207767,0.33637798535462127,1.1608375251303813,-0.12297372366739366,False,0.0026642123527569877,0.005328424705513975,0.007992637058270963,True,False,False,56.52173913043478,False,1.1607775,1.164085,1.15649,True,False,False,1.1676374999999999,False,66.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 01:48:00,1.16005,buy,0.16,,,1.15844,2025-11-28 16:57:34,-25.76,1.15997,1.16021,1.15921,1.15941,2296,-0.04827711061492055,56.26631853785947,-0.0003970994415405382,-0.000660267062599545,0.00026316762105900676,1.1584545,1.1600796,1.1586741986048052,1.1612663881088696,1.1584545,1.1556426118911303,0.0014364285714285607,0.08241260641189131,-0.05775351256241854,-5.869999999998932e-05,-4.5560000000000045e-05,down,1,1,1.16776,1.15551,False,False,0.7201938917207767,0.33637798535462127,1.1608375251303813,-0.12297372366739366,False,0.0026642123527569877,0.005328424705513975,0.007992637058270963,True,False,False,56.52173913043478,False,1.1607775,1.164085,1.15649,True,False,False,1.1676374999999999,False,66.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 02:30:00,1.15967,buy,0.2,,,1.15844,2025-11-28 16:57:34,-24.6,1.15941,1.15987,1.15815,1.15831,2326,-0.09487584202310664,36.23024830699755,-0.0005217071519831862,-0.0007260589678642965,0.00020435181588111036,1.1584865,1.1601148000000001,1.1585967458263637,1.1613581052726771,1.1584865,1.1556148947273228,0.00155999999999999,-0.015237717018762151,-0.15581321062583953,-6.830000000004332e-05,-4.787999999997794e-05,up,3,1,1.16776,1.15551,False,False,0.8158437723925339,0.2417314881162999,1.160849227690212,-0.21873880170162058,False,0.002656253441281982,0.005312506882563964,0.007968760323845945,True,False,False,58.24175824175825,False,1.1607775,1.164085,1.15649,False,False,False,1.1676374999999999,False,80.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 02:30:00,1.15965,sell,0.2,,,1.15931,2025-11-28 02:51:01,6.8,1.15941,1.15987,1.15815,1.15831,2326,-0.09487584202310664,36.23024830699755,-0.0005217071519831862,-0.0007260589678642965,0.00020435181588111036,1.1584865,1.1601148000000001,1.1585967458263637,1.1613581052726771,1.1584865,1.1556148947273228,0.00155999999999999,-0.015237717018762151,-0.15581321062583953,-6.830000000004332e-05,-4.787999999997794e-05,up,3,1,1.16776,1.15551,False,False,0.8158437723925339,0.2417314881162999,1.160849227690212,-0.21873880170162058,False,0.002656253441281982,0.005312506882563964,0.007968760323845945,True,False,False,58.24175824175825,False,1.1607775,1.164085,1.15649,False,False,False,1.1676374999999999,False,80.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 02:48:00,1.15936,buy,0.24,,,1.15844,2025-11-28 16:57:34,-22.08,1.15941,1.15987,1.15815,1.15831,2326,-0.09487584202310664,36.23024830699755,-0.0005217071519831862,-0.0007260589678642965,0.00020435181588111036,1.1584865,1.1601148000000001,1.1585967458263637,1.1613581052726771,1.1584865,1.1556148947273228,0.00155999999999999,-0.015237717018762151,-0.15581321062583953,-6.830000000004332e-05,-4.787999999997794e-05,up,3,1,1.16776,1.15551,False,False,0.8158437723925339,0.2417314881162999,1.160849227690212,-0.21873880170162058,False,0.002656253441281982,0.005312506882563964,0.007968760323845945,True,False,False,58.24175824175825,False,1.1607775,1.164085,1.15649,False,False,False,1.1676374999999999,False,80.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 02:48:00,1.15936,sell,0.24,,,1.15931,2025-11-28 02:51:01,1.2,1.15941,1.15987,1.15815,1.15831,2326,-0.09487584202310664,36.23024830699755,-0.0005217071519831862,-0.0007260589678642965,0.00020435181588111036,1.1584865,1.1601148000000001,1.1585967458263637,1.1613581052726771,1.1584865,1.1556148947273228,0.00155999999999999,-0.015237717018762151,-0.15581321062583953,-6.830000000004332e-05,-4.787999999997794e-05,up,3,1,1.16776,1.15551,False,False,0.8158437723925339,0.2417314881162999,1.160849227690212,-0.21873880170162058,False,0.002656253441281982,0.005312506882563964,0.007968760323845945,True,False,False,58.24175824175825,False,1.1607775,1.164085,1.15649,False,False,False,1.1676374999999999,False,80.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 03:06:00,1.15981,buy,0.28,,,1.15844,2025-11-28 16:57:33,-38.36,1.15941,1.15987,1.15815,1.15831,2326,-0.09487584202310664,36.23024830699755,-0.0005217071519831862,-0.0007260589678642965,0.00020435181588111036,1.1584865,1.1601148000000001,1.1585967458263637,1.1613581052726771,1.1584865,1.1556148947273228,0.00155999999999999,-0.015237717018762151,-0.15581321062583953,-6.830000000004332e-05,-4.787999999997794e-05,up,3,1,1.16776,1.15551,False,False,0.8158437723925339,0.2417314881162999,1.160849227690212,-0.21873880170162058,False,0.002656253441281982,0.005312506882563964,0.007968760323845945,True,False,False,58.24175824175825,False,1.1607775,1.164085,1.15649,False,False,False,1.1676374999999999,False,80.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 03:24:00,1.15936,buy,0.32,,,1.15848,2025-11-28 16:57:33,-28.16,1.15941,1.15987,1.15815,1.15831,2326,-0.09487584202310664,36.23024830699755,-0.0005217071519831862,-0.0007260589678642965,0.00020435181588111036,1.1584865,1.1601148000000001,1.1585967458263637,1.1613581052726771,1.1584865,1.1556148947273228,0.00155999999999999,-0.015237717018762151,-0.15581321062583953,-6.830000000004332e-05,-4.787999999997794e-05,up,3,1,1.16776,1.15551,False,False,0.8158437723925339,0.2417314881162999,1.160849227690212,-0.21873880170162058,False,0.002656253441281982,0.005312506882563964,0.007968760323845945,True,False,False,58.24175824175825,False,1.1607775,1.164085,1.15649,False,False,False,1.1676374999999999,False,80.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 03:36:00,1.15877,buy,0.36,,,1.15847,2025-11-28 16:57:33,-10.8,1.15832,1.15881,1.15814,1.15843,3703,0.00949651219007308,42.33576642335821,-0.0005611634347373329,-0.0007771469218345741,0.00021598348709724123,1.1585515,1.1601730000000001,1.1586269295975598,1.161464832510331,1.1585515,1.155638167489669,0.0016364285714285545,-0.010488333347710745,-0.15046226358088535,-6.749999999997592e-05,-4.7359999999985194e-05,up,2,1,1.16776,1.15551,False,False,0.8054004126274213,0.2520652952703257,1.1608694397439656,-0.21013902687485442,False,0.0026492552106273637,0.0052985104212547275,0.00794776563188209,True,False,False,78.88888888888889,False,1.1607775,1.164575,1.15649,False,False,False,1.1676374999999999,False,78.0,False,True,False,False,False,False,,True,True,True,True,True
2025-11-28 03:54:00,1.15834,buy,0.4,,,1.15847,2025-11-28 16:57:33,5.2,1.15832,1.15881,1.15814,1.15843,3703,0.00949651219007308,42.33576642335821,-0.0005611634347373329,-0.0007771469218345741,0.00021598348709724123,1.1585515,1.1601730000000001,1.1586269295975598,1.161464832510331,1.1585515,1.155638167489669,0.0016364285714285545,-0.010488333347710745,-0.15046226358088535,-6.749999999997592e-05,-4.7359999999985194e-05,up,2,1,1.16776,1.15551,False,False,0.8054004126274213,0.2520652952703257,1.1608694397439656,-0.21013902687485442,False,0.0026492552106273637,0.0052985104212547275,0.00794776563188209,True,False,False,78.88888888888889,False,1.1607775,1.164575,1.15649,False,False,False,1.1676374999999999,False,78.0,False,True,False,False,False,False,,True,True,True,True,True
2025-11-28 06:54:00,1.15918,buy,0.44,,,1.15844,2025-11-28 16:57:33,-32.56,1.15899,1.15931,1.15819,1.15892,6945,-0.006039741499065091,43.21503131523946,-0.0008377448313294789,-0.000929889860484952,9.214502915547314e-05,1.158748,1.1603074,1.1586032067361134,1.16186100565539,1.158748,1.1556349943446098,0.001717142857142814,0.01484140406585968,-0.11971490698236623,-0.00010650000000000936,-6.583999999998369e-05,down,0,5,1.16776,1.15551,False,False,0.7627791391985607,0.2942394643288504,1.1609744968661115,-0.17696313499197575,False,0.00264235698592347,0.00528471397184694,0.00792707095777041,True,False,False,95.40229885057471,True,1.1607775,1.1665349999999999,1.15649,True,False,False,1.1676374999999999,False,32.0,False,False,False,False,False,False,0.004314361647059807,True,True,True,True,True
2025-11-28 07:24:00,1.15851,buy,0.48,,,1.15843,2025-11-28 16:57:33,-3.84,1.15899,1.15931,1.15819,1.15892,6945,-0.006039741499065091,43.21503131523946,-0.0008377448313294789,-0.000929889860484952,9.214502915547314e-05,1.158748,1.1603074,1.1586032067361134,1.16186100565539,1.158748,1.1556349943446098,0.001717142857142814,0.01484140406585968,-0.11971490698236623,-0.00010650000000000936,-6.583999999998369e-05,down,0,5,1.16776,1.15551,False,False,0.7627791391985607,0.2942394643288504,1.1609744968661115,-0.17696313499197575,False,0.00264235698592347,0.00528471397184694,0.00792707095777041,True,False,False,95.40229885057471,True,1.1607775,1.1665349999999999,1.15649,True,False,False,1.1676374999999999,False,32.0,False,False,False,False,False,False,0.004314361647059807,True,True,True,True,True
2025-11-28 08:00:00,1.15889,sell,0.04,,,1.15697,2025-11-28 11:59:16,7.68,1.15879,1.15901,1.15812,1.15828,7656,-0.04401142571130321,40.28540065861634,-0.0009870864897110199,-0.0009529261177738202,-3.4160371937199665e-05,1.1588280000000002,1.1603542,1.158569860076757,1.1620402698975496,1.1588280000000002,1.1556157301024508,0.001661428571428528,-0.047311530890649496,-0.17907587111924803,-0.0001274999999999693,-7.988000000000995e-05,down,1,4,1.16776,1.15551,False,False,0.8184549504437557,0.2391477017646803,1.16104265651668,-0.23794616857303832,False,0.002630557284665551,0.005261114569331102,0.007891671853996654,False,True,False,96.51162790697676,True,1.1607775,1.16678,1.15649,False,False,False,1.1676374999999999,False,18.0,True,False,False,False,False,False,,True,True,True,True,True
2025-11-28 10:06:00,1.15783,buy,0.52,,,1.15842,2025-11-28 16:57:33,30.68,1.15794,1.15807,1.15663,1.15683,6911,-0.09585988911342076,32.638036809815915,-0.001189382862816224,-0.0009059376575291066,-0.0002834452052871174,1.1589765,1.1604714,1.1586698844704986,1.1621777647171767,1.1589765,1.1557752352828234,0.0015342857142856467,-0.1855501672674508,-0.31477399445035287,-0.0001843000000000039,-9.699999999996933e-05,down,1,2,1.16776,1.15551,False,False,0.9448233534745714,0.11410492466481573,1.161243603051726,-0.3800755534951517,False,0.0025685730387778457,0.0051371460775556915,0.007705719116333537,False,True,False,97.61904761904762,True,1.1607775,1.16678,1.156245,False,False,False,1.1588175,True,74.0,False,False,True,False,False,False,,True,False,True,False,False
2025-11-28 10:06:00,1.15783,sell,0.08,,,1.15697,2025-11-28 11:59:16,6.88,1.15794,1.15807,1.15663,1.15683,6911,-0.09585988911342076,32.638036809815915,-0.001189382862816224,-0.0009059376575291066,-0.0002834452052871174,1.1589765,1.1604714,1.1586698844704986,1.1621777647171767,1.1589765,1.1557752352828234,0.0015342857142856467,-0.1855501672674508,-0.31477399445035287,-0.0001843000000000039,-9.699999999996933e-05,down,1,2,1.16776,1.15551,False,False,0.9448233534745714,0.11410492466481573,1.161243603051726,-0.3800755534951517,False,0.0025685730387778457,0.0051371460775556915,0.007705719116333537,False,True,False,97.61904761904762,True,1.1607775,1.16678,1.156245,False,False,False,1.1588175,True,74.0,False,False,True,False,False,False,,True,False,True,False,False
2025-11-28 10:42:00,1.15743,sell,0.12,,,1.15697,2025-11-28 11:59:16,5.52,1.15685,1.15799,1.1565699999999999,1.15674,9856,-0.009508579331791715,30.270906949352124,-0.001175473230315971,-0.0008350763562073271,-0.00034039687410864384,1.1591285,1.160548,1.1588635565200247,1.1621860964072195,1.1591285,1.1560709035927805,0.0015142857142856586,-0.20648546778013246,-0.32920103048220095,-0.00020139999999999603,-9.43200000000477e-05,down,1,1,1.16776,1.15551,False,False,0.9526773518681645,0.1063333160433688,1.1613851181533168,-0.3999636365844568,False,0.0025195899700936357,0.005039179940187271,0.007558769910280907,False,True,False,100.0,True,1.1607775,1.16678,1.156245,False,False,False,1.1588175,True,54.0,False,True,True,False,False,False,,True,False,True,False,False
2025-11-28 10:54:00,1.15688,buy,0.56,,,1.15841,2025-11-28 16:57:32,85.68,1.15685,1.15799,1.1565699999999999,1.15674,9856,-0.009508579331791715,30.270906949352124,-0.001175473230315971,-0.0008350763562073271,-0.00034039687410864384,1.1591285,1.160548,1.1588635565200247,1.1621860964072195,1.1591285,1.1560709035927805,0.0015142857142856586,-0.20648546778013246,-0.32920103048220095,-0.00020139999999999603,-9.43200000000477e-05,down,1,1,1.16776,1.15551,False,False,0.9526773518681645,0.1063333160433688,1.1613851181533168,-0.3999636365844568,False,0.0025195899700936357,0.005039179940187271,0.007558769910280907,False,True,False,100.0,True,1.1607775,1.16678,1.156245,False,False,False,1.1588175,True,54.0,False,True,True,False,False,False,,True,False,True,False,False
2025-11-28 10:54:00,1.15686,sell,0.16,,,1.15696,2025-11-28 11:59:16,-1.6,1.15685,1.15799,1.1565699999999999,1.15674,9856,-0.009508579331791715,30.270906949352124,-0.001175473230315971,-0.0008350763562073271,-0.00034039687410864384,1.1591285,1.160548,1.1588635565200247,1.1621860964072195,1.1591285,1.1560709035927805,0.0015142857142856586,-0.20648546778013246,-0.32920103048220095,-0.00020139999999999603,-9.43200000000477e-05,down,1,1,1.16776,1.15551,False,False,0.9526773518681645,0.1063333160433688,1.1613851181533168,-0.3999636365844568,False,0.0025195899700936357,0.005039179940187271,0.007558769910280907,False,True,False,100.0,True,1.1607775,1.16678,1.156245,False,False,False,1.1588175,True,54.0,False,True,True,False,False,False,,True,False,True,False,False
2025-11-28 11:12:00,1.15787,sell,0.2,,,1.15696,2025-11-28 11:59:16,18.2,1.15685,1.15799,1.1565699999999999,1.15674,9856,-0.009508579331791715,30.270906949352124,-0.001175473230315971,-0.0008350763562073271,-0.00034039687410864384,1.1591285,1.160548,1.1588635565200247,1.1621860964072195,1.1591285,1.1560709035927805,0.0015142857142856586,-0.20648546778013246,-0.32920103048220095,-0.00020139999999999603,-9.43200000000477e-05,down,1,1,1.16776,1.15551,False,False,0.9526773518681645,0.1063333160433688,1.1613851181533168,-0.3999636365844568,False,0.0025195899700936357,0.005039179940187271,0.007558769910280907,False,True,False,100.0,True,1.1607775,1.16678,1.156245,False,False,False,1.1588175,True,54.0,False,True,True,False,False,False,,True,False,True,False,False
2025-11-28 11:12:00,1.15787,buy,0.6,,,1.1584,2025-11-28 16:57:32,31.8,1.15685,1.15799,1.1565699999999999,1.15674,9856,-0.009508579331791715,30.270906949352124,-0.001175473230315971,-0.0008350763562073271,-0.00034039687410864384,1.1591285,1.160548,1.1588635565200247,1.1621860964072195,1.1591285,1.1560709035927805,0.0015142857142856586,-0.20648546778013246,-0.32920103048220095,-0.00020139999999999603,-9.43200000000477e-05,down,1,1,1.16776,1.15551,False,False,0.9526773518681645,0.1063333160433688,1.1613851181533168,-0.3999636365844568,False,0.0025195899700936357,0.005039179940187271,0.007558769910280907,False,True,False,100.0,True,1.1607775,1.16678,1.156245,False,False,False,1.1588175,True,54.0,False,True,True,False,False,False,,True,False,True,False,False
2025-11-28 12:06:00,1.15677,buy,0.64,,,1.15841,2025-11-28 16:57:32,104.96,1.15678,1.15698,1.15551,1.15592,5795,-0.0743443005584347,22.151898734176754,-0.0011314580523931195,-0.0007499771376801661,-0.0003814809147129534,1.1592805,1.1606366,1.1590870887852907,1.1621335572706208,1.1592805,1.156427442729379,0.0014535714285713716,-0.2907208111287872,-0.4080386185895087,-0.00021409999999999485,-8.09600000000188e-05,up,1,1,1.16776,1.15558,False,True,1.0242923385701304,0.029413800262994578,1.1616088679918337,-0.4897404064819562,False,0.002443195717633833,0.004886391435267666,0.007329587152901499,False,False,True,98.78048780487805,True,1.1608174,1.1667855999999999,1.159234,False,False,True,1.158625,False,4.0,True,True,True,False,False,False,,False,False,True,False,False
2025-11-28 16:30:00,1.15718,sell,0.04,,,1.15958,2025-12-01 04:22:54,-9.6,1.15844,1.16075,1.15796,1.16075,4690,0.19940609785573998,60.85011185682292,-0.0003773158774653673,-0.00046055672390803143,8.324084644266411e-05,1.160351,1.1610414,1.1604850717499968,1.16208637679815,1.160351,1.1586156232018499,0.0011807142857142333,0.03437432694378964,-0.025104458324363792,-0.0001687000000000438,-2.9400000000023852e-05,down,1,1,1.16776,1.15893,False,False,0.6039198793883231,0.15679517553305475,1.1624096516646236,-0.14277683106355635,False,0.002252400496640406,0.004504800993280812,0.006757201489921219,True,False,False,97.40259740259741,True,1.1609609,1.1667004,1.1594598,True,False,False,1.1676716999999999,False,96.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 16:36:00,1.15745,buy,0.68,,,1.15838,2025-11-28 16:57:32,63.24,1.15844,1.16075,1.15796,1.16075,4690,0.19940609785573998,60.85011185682292,-0.0003773158774653673,-0.00046055672390803143,8.324084644266411e-05,1.160351,1.1610414,1.1604850717499968,1.16208637679815,1.160351,1.1586156232018499,0.0011807142857142333,0.03437432694378964,-0.025104458324363792,-0.0001687000000000438,-2.9400000000023852e-05,down,1,1,1.16776,1.15893,False,False,0.6039198793883231,0.15679517553305475,1.1624096516646236,-0.14277683106355635,False,0.002252400496640406,0.004504800993280812,0.006757201489921219,True,False,False,97.40259740259741,True,1.1609609,1.1667004,1.1594598,True,False,False,1.1676716999999999,False,96.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 16:54:00,1.15801,sell,0.08,,,1.15958,2025-12-01 04:22:54,-12.56,1.15844,1.16075,1.15796,1.16075,4690,0.19940609785573998,60.85011185682292,-0.0003773158774653673,-0.00046055672390803143,8.324084644266411e-05,1.160351,1.1610414,1.1604850717499968,1.16208637679815,1.160351,1.1586156232018499,0.0011807142857142333,0.03437432694378964,-0.025104458324363792,-0.0001687000000000438,-2.9400000000023852e-05,down,1,1,1.16776,1.15893,False,False,0.6039198793883231,0.15679517553305475,1.1624096516646236,-0.14277683106355635,False,0.002252400496640406,0.004504800993280812,0.006757201489921219,True,False,False,97.40259740259741,True,1.1609609,1.1667004,1.1594598,True,False,False,1.1676716999999999,False,96.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 16:54:00,1.15801,buy,0.72,,,1.15834,2025-11-28 16:57:32,23.76,1.15844,1.16075,1.15796,1.16075,4690,0.19940609785573998,60.85011185682292,-0.0003773158774653673,-0.00046055672390803143,8.324084644266411e-05,1.160351,1.1610414,1.1604850717499968,1.16208637679815,1.160351,1.1586156232018499,0.0011807142857142333,0.03437432694378964,-0.025104458324363792,-0.0001687000000000438,-2.9400000000023852e-05,down,1,1,1.16776,1.15893,False,False,0.6039198793883231,0.15679517553305475,1.1624096516646236,-0.14277683106355635,False,0.002252400496640406,0.004504800993280812,0.006757201489921219,True,False,False,97.40259740259741,True,1.1609609,1.1667004,1.1594598,True,False,False,1.1676716999999999,False,96.0,False,False,False,False,False,False,,True,True,True,True,True
2025-11-28 17:06:00,1.15876,sell,0.12,,,1.15958,2025-12-01 04:22:54,-9.84,1.15844,1.16075,1.15796,1.16075,4690,0.19940609785573998,60.85011185682292,-0.0003773158774653673,-0.00046055672390803143,8.324084644266411e-05,1.160351,1.1610414,1.1604850717499968,1.16208637679815,1.160351,1.1586156232018499,0.0011807142857142333,0.03437432694378964,-0.025104458324363792,-0.0001687000000000438,-2.9400000000023852e-05,down,1,1,1.16776,1.15893,False,False,0.6039198793883231,0.15679517553305475,1.1624096516646236,-0.14277683106355635,False,0.002252400496640406,0.004504800993280812,0.006757201489921219,True,False,False,97.40259740259741,True,1.1609609,1.1667004,1.1594598,True,False,False,1.1676716999999999,False,96.0,False,False,False,False,False,False,,True,True,True,True,True
